text,entity,extracted
one hundred k per year,one hundred k,one hundred k per year
ctc is five lacs per year,five lacs,five lacs per year
zero three lakh per month,zero three lakh,zero three lakh per month
three hundred k per month,three hundred k,three hundred k per month
yearly two lacs,two lacs,yearly two lacs
zero three lakh per month,zero three lakh,zero three lakh per month
nine lakhs yeaerly package,nine lakhs,nine lakhs yeaerly package
five hundred k,five hundred k,five hundred k
twenty five k yearly,twenty five k,twenty five k yearly
ctc is ten lakh per month,ten lakh,ten lakh per month
yearly one hundred and forty k,one hundred and forty k,yearly one hundred and forty k
ten lacs,ten lacs,ten lacs
my ctc is nine thousand monthly,nine thousand,nine thousand monthly
my current ctc is ten lakh,ten lakh,ten lakh
one crore,one crore,one crore
three five lakhs month,three five lakhs,three five lakhs month
my current ctc is seven lakhs,seven lakhs,seven lakhs
twenty thousand,twenty thousand,twenty thousand
ctc is two lakhs,two lakhs,two lakhs
zero three lakh per month,zero three lakh,zero three lakh per month
nine k per month,nine k,nine k per month
twenty k,twenty k,twenty k
fifty k monthly,fifty k,fifty k monthly
nine lakhs is my current package,nine lakhs,nine lakhs
one three lakhs per month,one three lakhs,one three lakhs per month
three hundred k yearly,three hundred k,three hundred k yearly
thirty nine k per year,thirty nine k,thirty nine k per year
sixty k on months,sixty k,sixty k on months
ten thousands yearly,ten thousands,ten thousands yearly
my ctc is forty thousands yearly,forty thousands,forty thousands yearly
five,five,
six thousands,six thousands,six thousands
monthly fifty three k,fifty three k,monthly fifty three k
monthly two lacs,two lacs,monthly two lacs
three lakhs per month,three lakhs,three lakhs per month
my ctc is ten thousand monthly,ten thousand,ten thousand monthly
sixty k,sixty k,sixty k
ctc is five lakhs,five lakhs,five lakhs
five k per month,five k,five k per month
ten five,ten five,ten five
five,five,
ten thousands,ten thousands,ten thousands
zero three lakh per month,zero three lakh,zero three lakh per month
yearly fifty three k,fifty three k,yearly fifty three k
nine lakhs monthly package,nine lakhs,nine lakhs monthly package
eighty thousand,eighty thousand,eighty thousand
three five,three five,three five
thirty three k per year,thirty three k,thirty three k per year
ten lakhs per month,ten lakhs,ten lakhs per month
two three lakhs per month,two three lakhs,two three lakhs per month
my monthly package is five lakhs,five lakhs,five lakhs
nine k,nine k,nine k
thirty lakhs,thirty lakhs,thirty lakhs
my current pakage is of ten lakhs,ten lakhs,of ten lakhs
ten thousand,ten thousand,ten thousand
monthly forty k,forty k,monthly forty k
seven thousands,seven thousands,seven thousands
my current ctc is ten lakhs,ten lakhs,ten lakhs
nine lakhs yearly package,nine lakhs,nine lakhs yearly package
two k,two k,two k
six hundred k monthly,six hundred k,six hundred k monthly
five thousand k yearly,five thousand k,five thousand k yearly
